,VAR_ID_TRABAJO,VAR_ID_PERSONA,VAR_ID_EMPRESA,VAR_ID_APORTACION,INT_ID_AFILIACION
124,495bb89446ad430a9d47eb7a5af333f3,2ffcfe031e6a465db9a6957d17520ba2,bee7ccb5579e4c158c1d676ab6e5d840,e1578e8e291742959385060f78737426,1322b9648f554a1eb34d51e701344ead
125,e0a4b51c0f254bbe9de34bd6504ef793,e5897cf143574ae2ae8b0f1b853dd623,82ba76dfb40946759c7870cd6eb15397,81f27479dcb14daa8fc79d6c2e917dd9,7a1afde5786e4906ad3aedd5b0326f5b
126,278b29bd868e4a84bfee55900eb186da,e7f97ad8035b4a3fb828a967e2432e6f,68fb08b3d65f4f8790b162708339e353,0ce75bfa9f9a4c4780c4f1d5c0cd3f4b,f4f7aeeae0c341f9b8a1581981e69aba
127,7373699059c44b45afe8180ba345e9f8,dfa6e876d9d24b4688164ff497b9b03c,5fcfd0ae7d4444a3a2c5dff182e3ac52,8f0a5cc1d83f41c686642e8e62ce1e50,f77982f6c704456796a37beb501ac6dc
128,74d28fb3260e4a749231a8b4d3d6da39,cdd693c2919e4127bf7f9da6a9603d30,5caead7b48c84075b52436ae241d164e,aa2291c0f79449a58a6c11c0d7652e9b,57b9769f9cc74081a3fec761c18c3657
129,25ec9b5eecba40cba52e160cf9eb40f8,99ee3ae9ae4141b387d519c751c97307,1c1ba9384e2848828b67d0d74e24a82d,b6e4e6a29d4640ac987516d8686804d0,be64a2b450c54b9d9e40101e9a9c86f3
130,ed8a389aca2f43e381913e9b9e177245,7a31090d0dd446fea356b04b49f826be,ef7896a02f00432c9171263cd998f143,fead1ab967f444908b3f4ac197667e14,a88f765a1fae4b878d94c1300102477b
131,835cd9c45c0a4a6bbc2c77dda6ec2350,0f53983adeff4a9787bdb83a3fa9f33b,8ba1d1c3342b46ba88a8fb7e9a599d0d,d10bc98e67be412e8e6daea28bd4443d,d352ab6ef8c444d5aada31950e9ebb23
132,b5b6a481da584dab8575353da03593ad,fd9dfad037b24465b86edc57ece4b060,65ad03f85b194c4fab02b718a5e92766,fc927f8bbc3d4851944f1f8492a847c9,8613c861a8034a87b404edaad10075e0
133,56db4724ca9e4ef7be57d4182ae59eba,0369c0dc97d74cd68a7d1dd24a2238d1,fcfc53e8c43c4425898261ab81478fc9,22acf18cb32748459d9d62b597514fd6,c5593d4dc5394bfc9a31c69ce163a9ea
134,402a6084fcb544ba8e600138433d8f2d,4fc622487f1349f9b15ba745c1a899ac,c6142371ed474c4da938b8b5b88e072f,057ff3194b9c43ffa062d383a3caca1f,8ee445c3eb294675966b30b0d4223e73
135,8e3eb2471bab44ccb3635aabad6c1214,871b1f43018e47009f966736241a88a0,f1947918ed7e453eb131b1a4bd650f90,ef06b812513e4e73ac501c574ba1ecf7,53e47e33629c45ecbcd0d58e2742180b
136,5a3622e6d58c4910a042a9b305acba3a,fb5f200905784d139fa603388cb1afff,b481f8262d9c42d5b5018a42dc3c6a38,dc639044be2942c0b4a8dbc4bc95fdd5,632f14ac83bf40aeb06559e3e6b21584
137,43e1db32d7084a7dbee382a6674e0c36,9ac8d4e63a3b45d1ba851f9956fc48ee,8b42705eb6974d2f80066b2ba353cad7,80aebc01b6f840c3b0c4855ce2a2f782,7317f0fc9e45417fada4b19f027fa1f6
138,040e030163914835a1c454cefc8fe2d1,eb3260bcda7d47588f50dd92ce7d61bf,c725932368d744caaae02cc248d9fad3,74ece0a998ef4dfb908d903164ff29ff,3e5f4db932ea4c54ba182864094f29d9
139,c858d4e229d7460ea37fed60aa742fc9,49c18e5c2a424a4fa59332312b3eb3e1,2329bbae52a34fdca66b368de886fc27,0f28df0eedce4bb9a9ca61d1ba15463d,ae05255f93504d388ab47c0357018414
140,2444ed88097049f3abc16abefaed28f6,293f8783887f465a82b295930110a549,51a340780ed947c4a351b46479c92704,6b13b7ac5d1b46b4b9d6492c9fd1cfca,0a6eb9c3846d47ed8289e484effc15f5
141,be34fe0a25ed476385f77f4640f98166,bc2e6402765f45338e99c9dad23de697,19a6d5562fcb4ae393aaa7f7e585ba5b,27a9f43cb2d04b90a65df5772754cd54,ae87b6cc2ebf49729d6264dbc1fe97d8
142,9a3c2c14d8ff4c8e8365a9109578e285,7e456bde5e004bdb8f455514847da82d,d59803aefab54e5f892e37a6e4662c82,3f0898e64fcc4865bef02a1f1de5fb32,19ae170513a441849ad7425da043bcd3
143,cc0fb9802d4a43938efb2c9257146eb0,0fe643893d3141cd8c588b4d12a732f2,fe346975352840c0952ccf280b235686,f52ceb2a256845419825a588285fdf1d,8b6c1650079b43fc8b1cd8e3d4650099
144,23ec20485cc744f78c21f2fe654652e5,93f51d9f47ef420b899e7f33c49a45ae,2771da608a034b3dbda85540f463cd29,64897f1eaa994854839fd7b4775e5901,dd90d90e99214904a58c83eb5b542021
145,dfa38dbc9a2a493db457a0b9e87bcd14,dd0d4293e1764aa480448be620c616b4,bd66962e4b114b6499ccc32c55b2a392,f9aa6e78df524a96a7749204cf6fc239,0330cf46be6548f9b553020a8a255cee
146,14a3fe51c3af4e648a6b5f1d8c4fec84,e9d1082be8a44fe6b2d5182774da9a75,ecd89ccfe3f743b1a707779c2573e87f,a9458a8e035647bd915770473e1f8984,69a59d6e41db4b918761132df7d3dc69
147,71a8f224e82447d78bbd77c711bd64b1,d7de642e234e46e69bfb02c573e6dab2,568c682c41854b6fa135d9ec516cc39d,99cdaf8a218e457484ff5ce6aa3a3619,88db9b4bdd6443e7bb628a718cabeb97
148,09c3f90cb9574c12922f5248d0c81030,fb0619c2a25a44e88d37a1d486d24664,677f07ee0a2d4477b59c3ffea7d4c989,16793d3d090a49c880ab450e247022fc,a10082723ae84780b9fd3ea669cf9151
149,af9a9978d45f43e3a81aac6bbde478e5,34b71b9aa9cc47e99ac037e0f8afc125,847a51c887174feab24ad9cdda3abbff,3baa97ea56174e5d8e86b86cf20d56d5,dd8d24cac7c84718a8df283c45cf34e0
150,a070c8f0fbca46329160a6554300dae7,ad19c095b064418a9a3cf03f2622ae74,899fc8951217455c8f2202089d8ed107,3f70f72c1199446fab5813851eda54a4,8f20adc6753349a681c3ef983baa8a6c
151,ec03decf6ac54d809ae246732bfc1807,1018da867f6a4085a65d65825549e90e,352369654ea04b22b22a2b4b7ae17192,173c457d5a52456ca9d6b348e359f994,c6dd20fab1e94e63ad87adac96cd5c7b
152,c16c719648f64edeaa49b24741e8d1c6,e444b0f9284940288e9bf6da4116c279,129d5c4a787d44f69ab47e090792a729,a6de2fc50897477e84aa8748ca18cac1,418708b0f0a54d7ea8a51817b8fad0d8
153,0ac50d3605cf4d41ada2cb3e845fc2a2,1844174508fb410585e50267daa136e5,f2df8bf50a104d6a8d96afa7a368f874,bd3e03aa8bae4425afe908db921fe77f,d88bc76f48b04fbdad2ce43c37f59016
154,e2d61d5880a8486581ef6c1d63032e47,044431b455d44c3bbfbbbfa1b9ddec5d,184a19c6ee934d0fb3df58f6dca8cbb6,dc76086b42264da3a60b7e22ceb857a4,c348e3f9ef2d498fbd6e2991af442689
155,fa3cfbc779ef48dfa6d872333f6127b9,1170f7fa9be3432c8028fc02e6d0d422,5c2196edc33f4bdfa9cb705b3e431469,2bab7cd9bc514b3da27c203f4ac0f20c,cbfc0538763242a0879c1121fc2da847
156,663566ccfab943a5808d17dfd40bf60e,ccb3a59d1b79413e9a960e1dfbeda723,b3883aa939b3426f834ffd704207d3a8,ca4ff1e33c684da687512fa9e5536196,a8b5065c1bee43b5be94529a3123fffb
157,f431a4c6d0d7430f8d44a32fa047d03a,06f89810c2ee444994fae86f9bd17599,f2436829bce04aa1afe685a4ad2e450c,46dc03ece99c4dd6a13e91ed516e96ea,e77b10398f8b4da8a773fe2051bdaf79
158,ff04b258254547ee88fb080fabc1ce4e,2eab3c473c8445668cc21f4aac0b446b,624b91b69a9a47f781e5e799b789207e,71ea58b1f3e34e549974736537f3307b,04ccabd53c82485697d87a2f03a5b80c
159,df613f689055467eaa3e95c3db8e6dfc,9573d80c3ebf475c81a70d1e218d8407,43a9b519e6734fafaa6117b878931512,a73b250356144187b9f2c9408b84e4d0,f110a88707d842f987730df7d40c29f5
160,3297c6ab120640239845c303c450c7ce,b7b6a6c75d484ca5a5f01dbe2a96c6df,070641bda2b94e93958586de4ab92857,febb39041d9d42508a23eff166a8c7f3,c11a2e05e0d9437c85744cb80d21385b
161,95a454e92bf04bf9962c683ecb6af852,f86da09a2b8f4a209743a6f1f29800af,d7517204f4444246a3ae93b39498b81e,7d71a6c7289e4c57a85f0bd013c2514e,02e6dbf442f04055ac20b4b839e7eb66
162,c37e1a8bd1964722a53ad5c6363da2a5,eae48406f05149758187ccbc7e41016e,2c55ae5e27894bbf815aa145692f0a70,ac23f1c6a06c48819cc202f167bf94f1,9366215d9fc54afe831bd14afd88f9b8
163,1e9ab3227cd8453c9b2584d9bfec76f9,4de499a4d41c46d6b1eb398a30c6d4c0,b1c67acfc3824c4eba151c9e506b4ad3,892d093997c6450481fcc0da62ee95f8,005fb61cc97742f8b8eb8c6bc447fdbe
164,5a2c32bfacaf46d89a3b9a94a1ea505a,33bd611160164076b98b1af5982a8cf6,235a1df4ec5049c58cdf797ffc3c2319,780a487c8fa94d7c9615057fe03e229a,663769f558024a009eb23675256e3e8c
165,dabc5ff853ec41cda169b03ddaad071c,3caf3db2fd734dd18515b21e70b348c2,598cd9dc30364a4bb8dc2b00adcae5a8,bbb5bb3167264f7bbde9cb7f38a97c2b,596035ee857b4141b6923931b0732564
166,45658a46516e49df986e21fd37a91061,3dc81576ab9a4e07996995eea9b1efe3,c505ec146cff499c8a6421b155d9bfdd,be881b4995544bfebcf3c828942abfc3,a9256cc518964dfa9711d0d780cb056d
167,d4762d14e60e405e94fa17578468f99c,c8de65f9a7ef44e1ae411129f476609e,ab1e5e42a2844608a0b2748cf8efbe38,68f4b7d1428b4737918a416f7b2b744a,783818779fd845efa8ca265a124841ca
168,60983d2246004a269d7d60d85ff4c53e,73aa8d65555f4920be709582544538da,01e7b9ed3e6c45908231a821af9d5cdf,bee601fffe1f4e2d95f32d59d82f828a,f0399971d4bd4d15a6757c0726d67ae6
169,68714addf9ab4564be287fd68967fc3a,7b0778419e66426da0cd319c9d2a7332,65f04efb9b1a45508914cc6b639c72d0,83856cdef5ed4cb79fc44b701965e316,c597746cf7ab4f94b0f24e2d2ba4d995
170,0b554916d4ba477c817c2d916f9f7103,86f1a0d16a084feda19105b1c3ee1682,b3bc77429d6a470b953d3eebb92550d9,370a33d7fe014057812c6d48f7a1968f,e78eeee0d5954eb48474e3b83a04fc7d
171,ddf97e18e8304a6b8701c8092f91173c,072c9a6b81e04ea48199452996ddb68c,24657b83bfed4e76892176dd9df812ec,99dc7418940748139e4d4f94726e6347,cd13515d23a144f4b4d43ed9bd34fa02
172,8c18f7a6da614535932cbfe2fa5b05bb,c2916647518c44339942e3d2d767da33,5f6c63a3064341408376c0dd783310e4,4b883ab50cbe4cd4b6fbddb739737065,48ac2144cf924fbeb8213344fff27e3f
173,c42ff4245a0a4261b988d6bd73ea177e,c2fe6f22547e46c482f2dde8c176f867,214c982c8caa428a9e5ae3124ad4ff45,17c9211178b147f0b255e8451715c74a,2c950999d9d0499c98e33d77bcdc9580
174,4428034d67a0487c80c4bf3f7302e48a,baab346c2e0d44b3804e04b461588314,740f8f5d64c44f0bbaebbd73204dc1b1,524ffd8b3d154007a416ca4cb2a94370,3b56f45481e84394b279a3779770f6e6
175,13e1ca85e2c641a8b67f2384e2b16192,8fbafbb3103d434d8adc24328980926f,717886c9fa6c4fb3b537ee57955cba57,06d0134ca88d452e99b463a48a02bf42,8b81add1fcb84225980f0c6bfce81a0f
176,acb5675396334741b5bca7beb7896e4d,568cce615a3d49ea95f1c1c365fb6cd0,7e5280e7fa1f4b31b25cf0dca7ce656b,7ec9e738c4624635b733123803950ac1,fded4057db1e4e708e1566f8172cf365
177,8c5f49f946904a3d88409c6a443d34db,d8c6cdd68fc841119997153c32261152,8e5aab020fa44f4ba61730f7d0acc6d4,a600dca2aa524bc8bcbe0d386d7297b4,86232687f8914c7b9a0aaf30635f8d68
178,7932813a043d4173a6c8162799ddfd4f,ec9cbefbdc364e429bc399a68fb21c7d,e95bf33d73c745b6922ebb75a7ecbaa3,1ec5547d6cac4b3da23922a6d7b79714,7a186330bc354dc593975c7aa9e6e6d0
179,f6ec03b1302b4315a30082e68a3f55fb,83d5bc286a8c45158fa9f6a296a58dfc,33e055860add495ab6f3dd2ddb50620a,1e1cbc5143fd427ebabe08f20178ba6d,1924d130a1ca4f3cb4b80b93a1e87957
180,e458c8f62006426bb8ba534459d0c1bb,20e9f5e2e71c4cc2a357203ae55d0d35,bdd5d7665af24ddb879cd13a11289bba,f52dbe2c2d8f4c69949d981e09947b06,9bb9ff498a8c41e6982870524b2d3492
181,bd348cb3b8aa41c6a3234eab02a15eee,6537fbebab1648c6af3caff520d44386,941a40195082462bb9e6e8ca16dee965,cfbe5243a9b140f69785c7c21794ac32,2c77df1ecef94e9184949aeef52105f3
182,5f681ecd202c4f95bd0da99e037fe49a,ef4183352e9b42fd9e9335a1c97bc83f,d3fc98c153534b52a57eab96838fce64,4fe919d10c974fdfb8c0959ccccceba0,ee71216a45b04f798b84b12b68035334
183,294bc1aa3c8b47608654db8686ab797e,1acc5e6f03f7468ebe2bafacdc0ddffd,01b8e08348494dccb5d5099e1bf28e43,9124c4e2d9ec4eeeb4176bc18b830357,d1e0fc63287d4fb1b338f64aada52110
184,551c54df510844a1b4a5d7f7cb7449e5,da25a76ce2034254b1e9c64ac36d420f,b55bc590b5854f239065c78e1d0a6619,031e12458abb4f04bc4420a3529c51a2,f41a13a80613478094d9d6c491bbcb7e
185,0a6bb5b1b0484d81bf57dd0e97149988,2cc2f110fad74698bc6ceaab9b944afa,a93116bbc54c4597b02f085a3ab16e22,7a89403cbdd340dfbed24210fe7faa87,e2e9f841a75f46b5ada9fe3af48689da
186,769ec91a69a14decb1acf2de48ef614b,991e7a661cd646f19e2b1e84633bf146,53d099a787b94236b087efb796eb4654,9f6d73a1f82946cea93c5a97f5258928,d92d46cf18d74040af5ecf0775562617
187,1fa4c5cee0b545f7a6e5131b4f3c811b,d41c11afa9554a46af32ff3a28a20853,8ce8c1a91e3f4819b0cba7434b15aefe,d28b36fed619434db541da11aa4061a9,76b7a3cdaa114c1f82f33d6099486957
188,d08e2999062d43979b1a8597f7045072,ade02161de3e444ea16a3383b3b6170d,351c78ff143a40418f70597d25aa050c,a7a53bb7e941419fa7566a6b01400490,cf2752b4a2704df69c749d8b805cdafe
189,b12fc0a184c649f08f33d7e5cff6cb53,c349d73052c047c6887f059597f90805,788318d2b912461893013d5f34027d62,3bb454d282b34364b2d3f6fe9f783d74,21c680cb2d684645828600d7dc44d21a
190,0c1ace80aa01442c8bd628e22af19799,742db0e7a86c413486c23a66a8660586,d2fa091dccf6445b88cde33c86aa8be0,f0356c26b065489082f30fffd347eba2,5a04b615505b4618abb356a28d3ef82a
191,d7f75a5e8a3e4c9ca11680737625729a,fb08209d61da455f98b44d0057d0df67,00bc07af14984962ad66789d11fe2b11,189d731d09634e7f86e9bf6db72185b1,94ee59a4e36b431e87be4b1a19bb7d9f
192,1ccf0ffad51c49ebabd096a283a43dee,fe8394cc5825412fbc0bdb5f7fef2a69,c1eff9e25d3044f79272c1930dca8a18,b0493702afa54ebc965beb25abd87714,4eba21ace2244fd8a05bb760321bfc90
193,1cdccdaf7d984888acdafdcbaff15a1b,5fee2b50da6442d99bc413bceeec6ab8,c841765884c24dd4947f9d5893fb7d25,415ffe15a3d9473b87a5f0e6243c7557,e7b335f1ee0c46bd87b1d206019a32cf
194,436caebc3b84418a8fc003471564260b,31ab80f70dda4d9b9b9019d43e22a48a,c9cde3073f4b43aa8f21cee40874b74a,2bf76c5969e2448e98be5675041cdd3a,37bf04613251485dae53dbbdf4837321
195,98ca75b0e74d4678886492103e466593,ec53c417e606480582eaa1b88ec1584e,9ef44e8cfe4a42d082fdc1043c8dcb5f,6c775cfe972a4ae1be11b383da899f52,af22c4cd4f434cb6b30a8076d657ee6b
196,487d4eab46b74731a3d1d958b21f87a6,26b4baca73604ca99bdcc201d9aa3ff6,fbbee5c7cc3347fbb9fae7863f852259,4714db66cf4649479f6c52030b630107,388cc45706ee48bbb07715f35263b415
197,bacac4576a4e43c583ce8495616bc1d5,56269313d8de4845855f1ba480f76451,426bdb45669648a3a5c506d7c8eb4179,bfc1289bb8f54415a57ff4937e9fc602,f76f5624ac494bc7b0d1d3445cb55001
198,2a19974c952948c086761d95d7bc5da2,b017742c182446dfb28183d8aae08810,08fd48e02c0f4b06ab6adf70b21bb96e,69073c995568438dae4b7bb0373c8cd2,f4828accbb244f42b44ab2d7eab6cbac
199,78ae2a9bc01d46cbaf8ac12e1310ce9b,18d9fa2956744e258b003648cc11d512,5a8c0e264a45476ca9c6a2d3440b03fb,839627047df847d09804588559e7df4a,3bbdf0d8296846eb88092d648d1f5a0c
200,850496d953b5430cb802cca66df84108,bc78aa11b9ad48228537d1dfaccba443,755bcf4b6cc6417e9a9d0d4f5e5c2d16,b8336b364c7a42c5a31976bf4d684e71,3944f23e8b0c4a5a9b29ecabf2dd4ff2
201,cc768f7334c243779683d7069abd4625,02ec70ae5fc449918effc22ba3350cc0,ff2189a6a7e34392b7ab7cd6a27e810a,3b1e4b9349044a078a5f8abb3d91f00c,abdd1efa2de247adb7f879a862449c60
202,a90718083da94e7a88a1449a56a7c7c0,0ec69e57213f4de59051a4d4e334235d,17e5a9c3fa824233bad83e461187a190,171c931906444639852bbcec7ca4b870,d277efc78a024636bd7540fd1b086193
203,05f370697c25456380bb2f540c5bdabc,3adf7904dba94c0791171f9d4c48dcd0,71855df6fa78471b98f750f1fce05ee1,276d8f5e8c6d41c480c05160a49ed01e,31c23bc0939d46cbbbfb2b3593545fe8
204,0795fcc903774e5ba5b580b7f5c1b91e,8a56927994e040a6b73b433e3236bd43,e7ed16cb6c754e2f83370fb7cd7d99b8,581a950124b44cb5a17f949d91996c5e,1f093686218844648cc87c7581941936
205,a1e9e5c98bf84a08b62d3ad0c7f95870,4e99c08a8dde41c58b3d6b0c87be6dc2,b54c685edae44501bb717db685e86319,2f6d1812ba6c42ee8c00a35b4349bd3a,b0ef72fd31d44f7896446312fd143382
206,5c3f7aba085c409e8de0ca8244a10918,3966bc16d2c6457e91eef1e047de7e06,12ad584362604151adcad8423557080d,52c6493b07d64893a24bc37c939e7775,d07378d794334ae99dc36dc6f218ae4f
207,797497ca7a7f4fc19187398f589196aa,ec6914c44e96475db1f7adaecf9aaffc,6d8d07160aa24d2b8784436fb929a34e,88bdf3f9191e4c249af357d5339f7aa1,15591522ba8d45f78a21862162699c5b
208,a5fea682790e4a63912f80bab91c03d3,c798ee1fb309482b89d2b08292ca2067,8abe1a07ce584b37abe9d29dc195bafc,9e38ab786d904ec59d4d7fc44cbab786,92a9e4a9f73b472b8a23836d9ba7068d
209,49ac46054567483f98bf6620a1f6cfb6,26b630f82f554f5cabaa3ed0af786ad0,6bdb645ebd924f08b25854f37475b210,2a3f236257ea4d719cbdb3437dbda398,bed6115200ab4cf49d694e9bb3177a2d
210,8561d7db1ea44ff0bc78c8a851f1863d,10f37195290a4b2da9503c493875bb74,11eafb264f15423caf11c60d00e92ca8,2ac2dd978dc840bb91c74a614e3e23e8,a41a5345f2ca4318a589b3174b2b1699
211,c856355da4db4f6aa0fd8bbd78118c98,d266c5f0f8ab43649baf5bd471c39300,7818bba061554a5383952338d9e61105,490514fdd1244825aac64653749a6ece,e5129f32b455444c842034a059b06920
212,8eefc6295d8741afa78f48b6971d874c,c55d8fb9212547fea1204065ce8737a9,b926fef5534341a495bc05b2348f7adb,a262da8b9b77446eaceffcc0672e9608,bad0bde6b02045e8b4586be7a4eb323f
213,bc67ba32218246e29fb4fa8e35d10c70,89d004a50b81460185040bbdef87d1b9,ff9ab8ed783747bdaafa42b0613fd67b,9a495a84e3f24a68a2ded15be3e47f33,927acbf0903640cca33feb8bed168a77
214,d466dd8930d643c580abb5d516b7b253,149b1d9ae30e432da6d62df8084ae9f9,07fe01af611d4659a69ad07e1e83d565,8f35cd39ca8a4e68b64bed1ef0093fd5,431aafe9b9044f14951d68eadc147756
215,fd7fcea5fdbe4bb59a9380186682bc64,5cebcc356b9443f08377a023699190c3,3400ca6a538b4148a6cf1cd3d9edc03a,866bb57b6f2f40f38ec26e8acbc7b9de,9c5b6dea63c9447bae5117e71986beb0
216,6163d4e6b0ae4c2b9cca58059a44f47d,79b82c1648a14ddebaefd2bc82d28c0f,9207c835022741129cf8fb5e0d5e954d,a79b778cb4d64d8d96b0c7e70a7a0be5,0ebea2f808f94d599b4c0ddb8e523c95
217,fe27c329662b444e8937747eac167bef,d40e6984a9464b2ba1cc77b1f5dead41,6122407e27b54a0fa31edf8edcc7f1d0,4b564a89790f4947a3d1ed4ecd8f6a19,1eb80305390546bcb51c476d4a6dac15
218,86e093930b8a482cb17aca0ea750314e,297eea5d8d834387a552ca7337637c18,46c0a1cfb27c4ae3b8e61aef334bbb6f,08ee2d01f11946399bd0ebebcfa539fe,1c48422e6ed544449b6d4b1a1408ecb0
219,624e2f46950a4e798a193aea9a70e08e,98e215d820274b8cbeb3a009af5dc641,35363fe3551b41b1bf3096a88a5b55b1,82382aa666524c30907b7b706f47bef5,7a998c63bcd94aaf977b835b4e5f6406
220,ce07ccab91534148a50bb11867de1f24,1453a7a758a1440b817aec82e4d4a6ce,2a4d3537394e4ec8a6bb5776f3ea2727,de53c97859bd40be9dab6ae37ef6a4f0,70b1d223caeb41a8a10f8b6a9ac2688f
221,6322766a81244d1aa7cd4954874ba79e,ad72b8d8b21e403b8c9004effbd61072,c93766c4d65140c79fcc84b2322255c9,68e6a346dd544f639440e927a38a46b8,cf9588d3138c48178596523bfea17b3a
222,25de5d70c9e24d708eee99c8d2e780b7,309bf0797e884883a0b692f4dfcdf2ed,da993c542ff0406bb2ef4a90479f7213,b984fdc2c33c48ca963ca3857ef09418,c14c8fece80c47e9b1686de7f2b59a5a
223,3f749030a5424bc5879de8edd113ce9a,3c8892e4e0394995bfda1eb7d72adad4,5f71b64ed2504b6981f9edb6f7da1b50,97e3a18cb9c24a2d93cb9f7e32f6eccb,5fc17c9f6d5f42e5b17880517625e51a
224,bb149ee885044bf0a867e08a14c87f79,a57b32b9e03e4876b67112638a0a54d2,59677948fd124a44ba337027f46e3fff,181becf11baf40b3a780e1dd63aab0b2,67a731ddb467425b888b093fd5cef56b
225,718e3e02e11e4f619bbde250d0dbe9d8,78d150a6daa64cc9b91e653d20eb10a7,6db3d021ff7241429680e1800dbf7d22,a90c67cba56a42af8351597fefa69b7f,b5247d9af0794b259047da737da3eb13
226,5cfead00ecb54b009c7abab6fba73d51,3d1c0380ad68451a8d50d2f3ad9d474f,ef31c042c89e47cf9cf3b373143bff27,f393c4538a7b4eeebc14d73bf68411ef,853fc48c30e748f29964454bb91220fa
227,390ed28f385b404f80af3a2e00b8bc2e,e5898228a6db4cbabb577d61b14f709b,3cd1be7c94714250a7719dd3496d0e37,9d636fa2649a49b392f303507821fd67,93f8f3e972914aa0bd5c69a30be9155e
228,a421d841634f44b39f10f6f8205fbf90,7cd159ca30c34ecda842511a2d7df5ea,a89720a2292f496eaea5407a2d6781b8,d63a8097464e425092b2cb6ad13b7671,f15654d6309c4e40a6970f4af2c8dc04
229,a6002fca3ab84e2895cc20589997388e,9e8baaf2404845dfafd9dc794057f457,5fc32688c72a4b32ae2689e6bab4a973,f59bae5b76fc43f289c4c4b4b174355f,3a3898bc2188470bb5ce7aeb53e4f3e5
230,825c2a00d8d14ce88815be779fd970af,b71afdfb62564738b8837742f7c2e6e7,ee0789fd45464e42aca7f6dc6bc808e5,7cfc600faa7a448ebf27b42548697d5b,3e72d663dd824c81924ba606be158aae
231,78c3ca862a4d4b82ba970c4db431d82d,408f1f75d9224d28a67078161c9d457c,38d8960fb5fc45e1bac3d3031920882e,b56e585e0ac541638708a0e733f33045,cc5d7dcc51e84f4ea4a0d71d2e32e3c2
232,5a592d898afc4987afe7c6fee4152fcd,f67aa974fdbf41f0b7e507954245e57d,ca0439b227b24f75800ecde8103f83d0,551495f09cba498fa895103e71f553f3,bc08eb1be08545878447ffa59d7cb0a6
233,ef321aa4504249eaa8e2126092bcae84,82aeecb1e8ea4b34a3381ff73de7711b,441daaa5431d4807abb3f20360ab1416,c7cb8c26f0464e4ca150d1258c8d2c82,637afe83f0a5486093eb22ae58b6bdf5
234,a5706ff348774c4295c362156d16e02e,4aee2a6e92494f3c9f688f0e77fa3283,d79b28a60c7f4daab144db53a66212a0,3ad951bda25f4de88d0534df2519ca4c,6dfe18c4bbc44d83aab141b235c3eb22
235,711b91f6054a43268ed4178c28c1ce46,53c88d1b944046a98e33f25f7682e733,db0f7152dfed471684a851a118ee89d1,09742b4fe5804c46ad931ff67eeae752,b926a8472c47402190bd4469389c5a8b
236,64f08ddd27494d4181a8bd49c2ab204d,562ae957161d47ddae7157d5de8fa649,494c3f06a2eb4eae8f29bf79a5438d06,aab5a8b7c9b049d38fa38f3b083bd942,e9b9ef9eab744c0d910ac413a6044d7d
237,8b6ab1925a6c43c9bc49429cf3b31c4a,9f88f14cc2cf455b8a1a64fa9f1775f4,84607e823a30451d9485987b04448d98,311f5ea29ea44969affc9527d0c99322,d953baa4a79149c5a1ce3e7b19389e46
238,e59c5a079e2a447790f13e8a81970882,8b67ad541bc24f56b065a7b767a87226,965c4189a12d400cb7585290c71cc01d,b11a8ce9151046be83dcdc29d1616dbe,661e85833ec74d7981ad72784e6d25d9
239,adfe0608b0b144a6b42d13e5487abda8,050c7d65a1c94f4c951513da598a0752,0e815a5740f14e44a173a0cc400f03f0,eb2d278727034c138bfb00bcee492eaa,3f4a5d66b6054e4a93ba7f527e3a1f39
240,e3cbfa549cbd4c99aa9cb49b308e2635,fc83017a9be4471883a65776fb991cda,9b623ae2123a446da165171cc923016d,903bf113cc854888b9577758461f69b4,1d8b219c18bf4cf4ad15114178bb7abe
241,f037c5e7b0774b0da74199367f5477ea,94a7c3d0ae6b48f6bc9328883decc6eb,43c5db53f0de4f06bd96e296f2f16353,4c303a00355e4aef85b29d1509ecbdfc,ba238515c5a04dc9bb6158bf480d064f
242,77ae3ea2cbd24c219deb80ea8145b259,f894a4bb4b78426b9250e5c9d2b24843,80ef5901af1b4b3ab05a0522f814aa00,60017e7809234501bcbb4de593db47e2,5a0c5aff95e240999a9f3bfba569cc47
243,a85aadbf6a094cebacd1d09f5949d9ab,a6c6ab832d9f4ca4be92d930015fc394,67d4dc4b31834dca959db71fbce798e1,742f42513909408d8d88075f3313c242,251509708b6541f3be1f3d4e16cec6c1
244,115cfbbf50f5421abc965029377bbed1,a8463371b0794aa794ab1496766f750b,ff293794fd014bfca82dd85419d36793,ecc8e2d5cc1840ba99662b079ed2723c,4f93dd0306804153875cfc69f219b3ec
245,74abd7fa3f784240af83ef97119cd63e,e1df1e82f3804ec6a0639f1cbb29d373,fb0e79a8881b4f8c846e7b342dd9b2e2,f342bbc5553543809f84579a83f18f92,9455deb93a3f4d2aa3cabc91674faad8
246,f6ce9cdeb73e46469f540c964b5d1359,04002202f8344e7797318cac12fd4822,b85e95141fbc457299ca1cc7a0980cdd,9bfc656618734af3a39483a5dc157398,bf9345de1df24a8ab0a442e97193277b
247,562ab50cb84f46a582e07f50b847810f,bc5c8fbe24da42ccba3e10efd4f68f8c,aa577505f8604bbcac707bd438e34de8,a7bd230ba5104d43aabc7bdbd48c8936,0b273b1f69d24d2db8f6f46bf151db7b
248,94cc33cf980348168457f1a16fe368ad,ec0a6e4d637047378fb3f8237325831d,79523a0a51044af79f57e919cbc93197,cae505466409490f9625544360ac8bdc,33f81b5a8c9846a4a710ceed05122a56
